country,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
Cameroon,3/21/20,27,0,7,0,1
Cameroon,3/22/20,40,0,13,0,2
Cameroon,3/23/20,56,0,16,0,3
Cameroon,3/24/20,66,0,10,0,4
Cameroon,3/25/20,75,1,9,1,5
Cameroon,3/26/20,75,1,0,0,6
Cameroon,3/27/20,91,2,16,1,7
Cameroon,3/28/20,91,2,0,0,8
Cameroon,3/29/20,139,6,48,4,9
Cameroon,3/30/20,139,6,0,0,10
Cameroon,3/31/20,193,6,54,0,11
Cameroon,4/1/20,233,6,40,0,12
Cameroon,4/2/20,306,7,73,1,13
Cameroon,4/3/20,509,8,203,1,14
Cameroon,4/4/20,555,9,46,1,15
Cameroon,4/5/20,650,9,95,0,16
Cameroon,4/6/20,658,9,8,0,17
Cameroon,4/7/20,658,9,0,0,18
Cameroon,4/8/20,730,10,72,1,19
Cameroon,4/9/20,730,10,0,0,20
Cameroon,4/10/20,820,12,90,2,21
Cameroon,4/11/20,820,12,0,0,22
Cameroon,4/12/20,820,12,0,0,23
Cameroon,4/13/20,820,12,0,0,24
Cameroon,4/14/20,848,14,28,2,25
Cameroon,4/15/20,848,17,0,3,26
Cameroon,4/16/20,996,22,148,5,27
Cameroon,4/17/20,996,22,0,0,28
Cameroon,4/18/20,1017,22,21,0,29
Cameroon,4/19/20,1017,42,0,20,30
Cameroon,4/20/20,1163,42,146,0,31
Cameroon,4/21/20,1163,43,0,1,32
Cameroon,4/22/20,1163,43,0,0,33
Cameroon,4/23/20,1334,43,171,0,34
Cameroon,4/24/20,1430,43,96,0,35
Cameroon,4/25/20,1518,53,88,10,36
Cameroon,4/26/20,1621,56,103,3,37
Cameroon,4/27/20,1705,58,84,2,38
Cameroon,4/28/20,1705,58,0,0,39
Cameroon,4/29/20,1832,61,127,3,40
Cameroon,4/30/20,1832,61,0,0,41
Cameroon,5/1/20,1832,61,0,0,42
Cameroon,5/2/20,2077,64,245,3,43
Cameroon,5/3/20,2077,64,0,0,44
Cameroon,5/4/20,2104,64,27,0,45
Cameroon,5/5/20,2104,64,0,0,46
Cameroon,5/6/20,2265,108,161,44,47
Cameroon,5/7/20,2267,108,2,0,48
Cameroon,5/8/20,2267,108,0,0,49
Cameroon,5/9/20,2274,108,7,0,50
Cameroon,5/10/20,2579,114,305,6,51
Cameroon,5/11/20,2689,125,110,11,52
Cameroon,5/12/20,2689,125,0,0,53
Cameroon,5/13/20,2800,136,111,11,54
Cameroon,5/14/20,2954,139,154,3,55
Cameroon,5/15/20,3105,140,151,1,56
Cameroon,5/16/20,3105,140,0,0,57
Cameroon,5/17/20,3105,140,0,0,58
Cameroon,5/18/20,3529,140,424,0,59
Cameroon,5/19/20,3529,140,0,0,60
Cameroon,5/20/20,3733,146,204,6,61
Cameroon,5/21/20,4288,156,555,10,62
Cameroon,5/22/20,4400,159,112,3,63
Cameroon,5/23/20,4400,159,0,0,64
Cameroon,5/24/20,4890,165,490,6,65
Cameroon,5/25/20,4890,165,0,0,66
Cameroon,5/26/20,5436,175,546,10,67
Cameroon,5/27/20,5436,175,0,0,68
Cameroon,5/28/20,5436,175,0,0,69
Cameroon,5/29/20,5436,177,0,2,70
Cameroon,5/30/20,5904,191,468,14,71
Cameroon,5/31/20,5904,191,0,0,72
Cameroon,6/1/20,6397,199,493,8,73
Cameroon,6/2/20,6585,200,188,1,74
Cameroon,6/3/20,6585,200,0,0,75
Cameroon,6/4/20,6789,203,204,3,76
Cameroon,6/5/20,7392,205,603,2,77
Cameroon,6/6/20,7599,212,207,7,78
Cameroon,6/7/20,7908,212,309,0,79
Cameroon,6/8/20,8060,212,152,0,80
Cameroon,6/9/20,8312,212,252,0,81
Cameroon,6/10/20,8681,212,369,0,82
Cameroon,6/11/20,8681,212,0,0,83
Cameroon,6/12/20,8681,212,0,0,84
Cameroon,6/13/20,8681,212,0,0,85
Cameroon,6/14/20,8681,212,0,0,86
Cameroon,6/15/20,9864,276,1183,64,87
Cameroon,6/16/20,9864,276,0,0,88
Cameroon,6/17/20,9864,276,0,0,89
Cameroon,6/18/20,9864,276,0,0,90
Cameroon,6/19/20,10638,282,774,6,91
Cameroon,6/20/20,11610,301,972,19,92
Cameroon,6/21/20,11892,303,282,2,93
Cameroon,6/22/20,12041,308,149,5,94
Cameroon,6/23/20,12270,313,229,5,95
Cameroon,6/24/20,12592,313,322,0,96
Cameroon,6/25/20,12592,313,0,0,97
Cameroon,6/26/20,12592,313,0,0,98
Cameroon,6/27/20,12592,313,0,0,99
Cameroon,6/28/20,12592,313,0,0,100
Cameroon,6/29/20,12592,313,0,0,101
Cameroon,6/30/20,12592,313,0,0,102
Cameroon,7/1/20,12592,313,0,0,103
Cameroon,7/2/20,12592,313,0,0,104
Cameroon,7/3/20,12592,313,0,0,105
Cameroon,7/4/20,12592,313,0,0,106
Cameroon,7/5/20,12592,313,0,0,107
Cameroon,7/6/20,12592,313,0,0,108
Cameroon,7/7/20,14916,359,2324,46,109
Cameroon,7/8/20,14916,359,0,0,110
Cameroon,7/9/20,14916,359,0,0,111
Cameroon,7/10/20,14916,359,0,0,112
Cameroon,7/11/20,15173,359,257,0,113
Cameroon,7/12/20,15173,359,0,0,114
Cameroon,7/13/20,15173,359,0,0,115
Cameroon,7/14/20,15173,359,0,0,116
Cameroon,7/15/20,15173,359,0,0,117
Cameroon,7/16/20,16157,373,984,14,118
Cameroon,7/17/20,16157,373,0,0,119
Cameroon,7/18/20,16157,373,0,0,120
Cameroon,7/19/20,16157,373,0,0,121
Cameroon,7/20/20,16157,373,0,0,122
Cameroon,7/21/20,16522,382,365,9,123
Cameroon,7/22/20,16522,382,0,0,124
Cameroon,7/23/20,16522,382,0,0,125
Cameroon,7/24/20,16708,385,186,3,126
Cameroon,7/25/20,16708,385,0,0,127
Cameroon,7/26/20,16708,385,0,0,128
Cameroon,7/27/20,17110,391,402,6,129
Cameroon,7/28/20,17179,391,69,0,130
Cameroon,7/29/20,17255,391,76,0,131
Cameroon,7/30/20,17255,391,0,0,132
Cameroon,7/31/20,17255,391,0,0,133
Cameroon,8/1/20,17255,391,0,0,134
Cameroon,8/2/20,17255,391,0,0,135
Cameroon,8/3/20,17255,391,0,0,136
Cameroon,8/4/20,17718,391,463,0,137
Cameroon,8/5/20,17718,391,0,0,138
Cameroon,8/6/20,17718,391,0,0,139
Cameroon,8/7/20,17718,391,0,0,140
Cameroon,8/8/20,18042,395,324,4,141
Cameroon,8/9/20,18042,395,0,0,142
Cameroon,8/10/20,18042,395,0,0,143
Cameroon,8/11/20,18213,398,171,3,144
Cameroon,8/12/20,18263,401,50,3,145
Cameroon,8/13/20,18308,401,45,0,146
Cameroon,8/14/20,18469,401,161,0,147
Cameroon,8/15/20,18469,401,0,0,148
Cameroon,8/16/20,18469,401,0,0,149
Cameroon,8/17/20,18582,403,113,2,150
Cameroon,8/18/20,18599,406,17,3,151
Cameroon,8/19/20,18624,406,25,0,152
Cameroon,8/20/20,18762,408,138,2,153
Cameroon,8/21/20,18762,408,0,0,154
Cameroon,8/22/20,18762,408,0,0,155
Cameroon,8/23/20,18762,408,0,0,156
Cameroon,8/24/20,18762,408,0,0,157
Cameroon,8/25/20,18973,410,211,2,158
Cameroon,8/26/20,18973,410,0,0,159
Cameroon,8/27/20,19142,411,169,1,160
Cameroon,8/28/20,19142,411,0,0,161
Cameroon,8/29/20,19142,411,0,0,162
Cameroon,8/30/20,19142,411,0,0,163
Cameroon,8/31/20,19142,411,0,0,164
Cameroon,9/1/20,19409,414,267,3,165
Cameroon,9/2/20,19460,415,51,1,166
Cameroon,9/3/20,19604,415,144,0,167
Cameroon,9/4/20,19604,415,0,0,168
Cameroon,9/5/20,19604,415,0,0,169
Cameroon,9/6/20,19604,415,0,0,170
Cameroon,9/7/20,19604,415,0,0,171
Cameroon,9/8/20,19848,415,244,0,172
Cameroon,9/9/20,19848,415,0,0,173
Cameroon,9/10/20,20009,415,161,0,174
Cameroon,9/11/20,20009,415,0,0,175
Cameroon,9/12/20,20009,415,0,0,176
Cameroon,9/13/20,20167,415,158,0,177
Cameroon,9/14/20,20228,415,61,0,178
Cameroon,9/15/20,20271,415,43,0,179
Cameroon,9/16/20,20303,415,32,0,180
Cameroon,9/17/20,20303,415,0,0,181
Cameroon,9/18/20,20371,416,68,1,182
Cameroon,9/19/20,20431,416,60,0,183
Cameroon,9/20/20,20431,416,0,0,184
Cameroon,9/21/20,20598,416,167,0,185
