country,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
Ghana,3/22/20,23,1,4,0,1
Ghana,3/23/20,27,2,4,1,2
Ghana,3/24/20,53,2,26,0,3
Ghana,3/25/20,93,4,40,2,4
Ghana,3/26/20,132,4,39,0,5
Ghana,3/27/20,137,4,5,0,6
Ghana,3/28/20,141,5,4,1,7
Ghana,3/29/20,152,5,11,0,8
Ghana,3/30/20,152,5,0,0,9
Ghana,3/31/20,161,5,9,0,10
Ghana,4/1/20,195,5,34,0,11
Ghana,4/2/20,204,5,9,0,12
Ghana,4/3/20,205,5,1,0,13
Ghana,4/4/20,205,5,0,0,14
Ghana,4/5/20,214,5,9,0,15
Ghana,4/6/20,214,5,0,0,16
Ghana,4/7/20,287,5,73,0,17
Ghana,4/8/20,313,6,26,1,18
Ghana,4/9/20,378,6,65,0,19
Ghana,4/10/20,378,6,0,0,20
Ghana,4/11/20,408,8,30,2,21
Ghana,4/12/20,566,8,158,0,22
Ghana,4/13/20,566,8,0,0,23
Ghana,4/14/20,636,8,70,0,24
Ghana,4/15/20,636,8,0,0,25
Ghana,4/16/20,641,8,5,0,26
Ghana,4/17/20,641,8,0,0,27
Ghana,4/18/20,834,9,193,1,28
Ghana,4/19/20,1042,9,208,0,29
Ghana,4/20/20,1042,9,0,0,30
Ghana,4/21/20,1042,9,0,0,31
Ghana,4/22/20,1154,9,112,0,32
Ghana,4/23/20,1154,9,0,0,33
Ghana,4/24/20,1279,10,125,1,34
Ghana,4/25/20,1279,10,0,0,35
Ghana,4/26/20,1550,11,271,1,36
Ghana,4/27/20,1550,11,0,0,37
Ghana,4/28/20,1671,16,121,5,38
Ghana,4/29/20,1671,16,0,0,39
Ghana,4/30/20,2074,17,403,1,40
Ghana,5/1/20,2074,17,0,0,41
Ghana,5/2/20,2169,18,95,1,42
Ghana,5/3/20,2169,18,0,0,43
Ghana,5/4/20,2719,18,550,0,44
Ghana,5/5/20,2719,18,0,0,45
Ghana,5/6/20,3091,18,372,0,46
Ghana,5/7/20,3091,18,0,0,47
Ghana,5/8/20,4012,18,921,0,48
Ghana,5/9/20,4263,22,251,4,49
Ghana,5/10/20,4263,22,0,0,50
Ghana,5/11/20,4700,22,437,0,51
Ghana,5/12/20,5127,22,427,0,52
Ghana,5/13/20,5408,24,281,2,53
Ghana,5/14/20,5530,24,122,0,54
Ghana,5/15/20,5638,28,108,4,55
Ghana,5/16/20,5735,29,97,1,56
Ghana,5/17/20,5735,29,0,0,57
Ghana,5/18/20,5735,29,0,0,58
Ghana,5/19/20,6096,31,361,2,59
Ghana,5/20/20,6269,31,173,0,60
Ghana,5/21/20,6269,31,0,0,61
Ghana,5/22/20,6486,31,217,0,62
Ghana,5/23/20,6617,31,131,0,63
Ghana,5/24/20,6683,32,66,1,64
Ghana,5/25/20,6808,32,125,0,65
Ghana,5/26/20,7117,34,309,2,66
Ghana,5/27/20,7303,34,186,0,67
Ghana,5/28/20,7303,34,0,0,68
Ghana,5/29/20,7616,34,313,0,69
Ghana,5/30/20,7768,35,152,1,70
Ghana,5/31/20,8070,36,302,1,71
Ghana,6/1/20,8070,36,0,0,72
Ghana,6/2/20,8297,38,227,2,73
Ghana,6/3/20,8548,38,251,0,74
Ghana,6/4/20,8885,38,337,0,75
Ghana,6/5/20,9168,42,283,4,76
Ghana,6/6/20,9462,44,294,2,77
Ghana,6/7/20,9638,44,176,0,78
Ghana,6/8/20,9910,48,272,4,79
Ghana,6/9/20,10201,48,291,0,80
Ghana,6/10/20,10201,48,0,0,81
Ghana,6/11/20,10358,48,157,0,82
Ghana,6/12/20,10856,48,498,0,83
Ghana,6/13/20,11118,48,262,0,84
Ghana,6/14/20,11964,54,846,6,85
Ghana,6/15/20,11964,54,0,0,86
Ghana,6/16/20,12193,58,229,4,87
Ghana,6/17/20,12590,66,397,8,88
Ghana,6/18/20,12929,66,339,0,89
Ghana,6/19/20,13203,70,274,4,90
Ghana,6/20/20,13717,85,514,15,91
Ghana,6/21/20,14154,85,437,0,92
Ghana,6/22/20,14154,85,0,0,93
Ghana,6/23/20,14568,95,414,10,94
Ghana,6/24/20,15013,95,445,0,95
Ghana,6/25/20,15473,95,460,0,96
Ghana,6/26/20,15834,103,361,8,97
Ghana,6/27/20,16431,103,597,0,98
Ghana,6/28/20,16742,112,311,9,99
Ghana,6/29/20,17351,112,609,0,100
Ghana,6/30/20,17741,112,390,0,101
Ghana,7/1/20,18134,117,393,5,102
Ghana,7/2/20,18134,117,0,0,103
Ghana,7/3/20,19388,117,1254,0,104
Ghana,7/4/20,19388,117,0,0,105
Ghana,7/5/20,20085,122,697,5,106
Ghana,7/6/20,21077,129,992,7,107
Ghana,7/7/20,21968,129,891,0,108
Ghana,7/8/20,22822,129,854,0,109
Ghana,7/9/20,23463,129,641,0,110
Ghana,7/10/20,23834,135,371,6,111
Ghana,7/11/20,24248,135,414,0,112
Ghana,7/12/20,24518,139,270,4,113
Ghana,7/13/20,24988,139,470,0,114
Ghana,7/14/20,24988,139,0,0,115
Ghana,7/15/20,25430,139,442,0,116
Ghana,7/16/20,26125,139,695,0,117
Ghana,7/17/20,26572,144,447,5,118
Ghana,7/18/20,27060,145,488,1,119
Ghana,7/19/20,27667,148,607,3,120
Ghana,7/20/20,28430,153,763,5,121
Ghana,7/21/20,28989,153,559,0,122
Ghana,7/22/20,29672,153,683,0,123
Ghana,7/23/20,29672,153,0,0,124
Ghana,7/24/20,31057,161,1385,8,125
Ghana,7/25/20,31851,161,794,0,126
Ghana,7/26/20,32969,168,1118,7,127
Ghana,7/27/20,33624,168,655,0,128
Ghana,7/28/20,34406,168,782,0,129
Ghana,7/29/20,35142,175,736,7,130
Ghana,7/30/20,35142,175,0,0,131
Ghana,7/31/20,35501,182,359,7,132
Ghana,8/1/20,37014,182,1513,0,133
Ghana,8/2/20,37014,182,0,0,134
Ghana,8/3/20,37812,191,798,9,135
Ghana,8/4/20,37812,191,0,0,136
Ghana,8/5/20,39075,199,1263,8,137
Ghana,8/6/20,39642,199,567,0,138
Ghana,8/7/20,40097,206,455,7,139
Ghana,8/8/20,40533,206,436,0,140
Ghana,8/9/20,41003,215,470,9,141
Ghana,8/10/20,41212,215,209,0,142
Ghana,8/11/20,41404,215,192,0,143
Ghana,8/12/20,41572,223,168,8,144
Ghana,8/13/20,41725,223,153,0,145
Ghana,8/14/20,41847,223,122,0,146
Ghana,8/15/20,42210,231,363,8,147
Ghana,8/16/20,42532,231,322,0,148
Ghana,8/17/20,42653,239,121,8,149
Ghana,8/18/20,42993,248,340,9,150
Ghana,8/19/20,43094,256,101,8,151
Ghana,8/20/20,43260,261,166,5,152
Ghana,8/21/20,43325,261,65,0,153
Ghana,8/22/20,43325,261,0,0,154
Ghana,8/23/20,43505,261,180,0,155
Ghana,8/24/20,43622,263,117,2,156
Ghana,8/25/20,43717,270,95,7,157
Ghana,8/26/20,43769,270,52,0,158
Ghana,8/27/20,43841,270,72,0,159
Ghana,8/28/20,43949,270,108,0,160
Ghana,8/29/20,44118,270,169,0,161
Ghana,8/30/20,44205,276,87,6,162
Ghana,8/31/20,44298,276,93,0,163
Ghana,9/1/20,44460,276,162,0,164
Ghana,9/2/20,44658,276,198,0,165
Ghana,9/3/20,44713,280,55,4,166
Ghana,9/4/20,44777,283,64,3,167
Ghana,9/5/20,44777,283,0,0,168
Ghana,9/6/20,44777,283,0,0,169
Ghana,9/7/20,44869,283,92,0,170
Ghana,9/8/20,45012,283,143,0,171
Ghana,9/9/20,45313,283,301,0,172
Ghana,9/10/20,45313,283,0,0,173
Ghana,9/11/20,45388,285,75,2,174
Ghana,9/12/20,45434,286,46,1,175
Ghana,9/13/20,45434,286,0,0,176
Ghana,9/14/20,45601,294,167,8,177
Ghana,9/15/20,45655,294,54,0,178
Ghana,9/16/20,45655,294,0,0,179
Ghana,9/17/20,45714,294,59,0,180
Ghana,9/18/20,45760,295,46,1,181
Ghana,9/19/20,45877,297,117,2,182
Ghana,9/20/20,46004,297,127,0,183
Ghana,9/21/20,46062,297,58,0,184
Ghana,9/22/20,46062,297,0,0,185
Ghana,9/23/20,46153,299,91,2,186
Ghana,9/24/20,46222,299,69,0,187
Ghana,9/25/20,46222,299,0,0,188
Ghana,9/26/20,46222,299,0,0,189
Ghana,9/27/20,46387,299,165,0,190
Ghana,9/28/20,46444,299,57,0,191
Ghana,9/29/20,46482,301,38,2,192
Ghana,9/30/20,46626,301,144,0,193
Ghana,10/1/20,46656,301,30,0,194
Ghana,10/2/20,46694,301,38,0,195
Ghana,10/3/20,46803,303,109,2,196
Ghana,10/4/20,46829,303,26,0,197
Ghana,10/5/20,46829,303,0,0,198
Ghana,10/6/20,46829,303,0,0,199
Ghana,10/7/20,46829,303,0,0,200
Ghana,10/8/20,46947,306,118,3,201
Ghana,10/9/20,46987,306,40,0,202
Ghana,10/10/20,47005,306,18,0,203
Ghana,10/11/20,47005,306,0,0,204
Ghana,10/12/20,47030,308,25,2,205
Ghana,10/13/20,47126,310,96,2,206
Ghana,10/14/20,47126,310,0,0,207
Ghana,10/15/20,47173,310,47,0,208
Ghana,10/16/20,47173,310,0,0,209
Ghana,10/17/20,47232,310,59,0,210
Ghana,10/18/20,47310,310,78,0,211
Ghana,10/19/20,47372,310,62,0,212
Ghana,10/20/20,47461,312,89,2,213
Ghana,10/21/20,47461,312,0,0,214
Ghana,10/22/20,47538,312,77,0,215
Ghana,10/23/20,47601,314,63,2,216
Ghana,10/24/20,47690,316,89,2,217
Ghana,10/25/20,47690,316,0,0,218
Ghana,10/26/20,47775,316,85,0,219
Ghana,10/27/20,47775,316,0,0,220
Ghana,10/28/20,47775,316,0,0,221
Ghana,10/29/20,48055,320,280,4,222
Ghana,10/30/20,48055,320,0,0,223
Ghana,10/31/20,48055,320,0,0,224
Ghana,11/1/20,48124,320,69,0,225
Ghana,11/2/20,48200,320,76,0,226
Ghana,11/3/20,48200,320,0,0,227
Ghana,11/4/20,48643,320,443,0,228
Ghana,11/5/20,48788,320,145,0,229
Ghana,11/6/20,48788,320,0,0,230
Ghana,11/7/20,48904,320,116,0,231
Ghana,11/8/20,49102,320,198,0,232
Ghana,11/9/20,49202,320,100,0,233
Ghana,11/10/20,49302,320,100,0,234
Ghana,11/11/20,49302,320,0,0,235
Ghana,11/12/20,49957,320,655,0,236
Ghana,11/13/20,50018,320,61,0,237
Ghana,11/14/20,50018,320,0,0,238
Ghana,11/15/20,50123,322,105,2,239
Ghana,11/16/20,50376,323,253,1,240
Ghana,11/17/20,50376,323,0,0,241
Ghana,11/18/20,50457,323,81,0,242
Ghana,11/19/20,50631,323,174,0,243
Ghana,11/20/20,50631,323,0,0,244
Ghana,11/21/20,50717,323,86,0,245
Ghana,11/22/20,50874,323,157,0,246
Ghana,11/23/20,50941,323,67,0,247
Ghana,11/24/20,51184,323,243,0,248
Ghana,11/25/20,51225,323,41,0,249
Ghana,11/26/20,51225,323,0,0,250
Ghana,11/27/20,51225,323,0,0,251
Ghana,11/28/20,51379,323,154,0,252
Ghana,11/29/20,51569,323,190,0,253
Ghana,11/30/20,51667,323,98,0,254
Ghana,12/1/20,51667,323,0,0,255
Ghana,12/2/20,51667,323,0,0,256
Ghana,12/3/20,51667,323,0,0,257
Ghana,12/4/20,52096,325,429,2,258
Ghana,12/5/20,52096,325,0,0,259
Ghana,12/6/20,52274,325,178,0,260
Ghana,12/7/20,52274,325,0,0,261
Ghana,12/8/20,52500,326,226,1,262
Ghana,12/9/20,52622,326,122,0,263
Ghana,12/10/20,52738,326,116,0,264
Ghana,12/11/20,52738,326,0,0,265
Ghana,12/12/20,52933,327,195,1,266
Ghana,12/13/20,52933,327,0,0,267
Ghana,12/14/20,53014,327,81,0,268
Ghana,12/15/20,53270,327,256,0,269
Ghana,12/16/20,53386,327,116,0,270
Ghana,12/17/20,53553,331,167,4,271
Ghana,12/18/20,53653,331,100,0,272
Ghana,12/19/20,53653,331,0,0,273
Ghana,12/20/20,53653,331,0,0,274
Ghana,12/21/20,53954,333,301,2,275
Ghana,12/22/20,53954,333,0,0,276
Ghana,12/23/20,54043,333,89,0,277
Ghana,12/24/20,54043,333,0,0,278
Ghana,12/25/20,54043,333,0,0,279
Ghana,12/26/20,54286,333,243,0,280
Ghana,12/27/20,54401,333,115,0,281
Ghana,12/28/20,54503,333,102,0,282
Ghana,12/29/20,54681,335,178,2,283
Ghana,12/30/20,54771,335,90,0,284
Ghana,12/31/20,54771,335,0,0,285
Ghana,1/1/21,54930,335,159,0,286
Ghana,1/2/21,55064,335,134,0,287
Ghana,1/3/21,55168,335,104,0,288
Ghana,1/4/21,55168,335,0,0,289
Ghana,1/5/21,55168,335,0,0,290
Ghana,1/6/21,55168,335,0,0,291
Ghana,1/7/21,55461,336,293,1,292
Ghana,1/8/21,55461,336,0,0,293
Ghana,1/9/21,55772,336,311,0,294
Ghana,1/10/21,55772,336,0,0,295
Ghana,1/11/21,56230,338,458,2,296
Ghana,1/12/21,56421,338,191,0,297
Ghana,1/13/21,56981,341,560,3,298
Ghana,1/14/21,56981,341,0,0,299
Ghana,1/15/21,56981,341,0,0,300
Ghana,1/16/21,56981,341,0,0,301
Ghana,1/17/21,57714,346,733,5,302
Ghana,1/18/21,58065,352,351,6,303
Ghana,1/19/21,58431,358,366,6,304
Ghana,1/20/21,58431,358,0,0,305
Ghana,1/21/21,59480,361,1049,3,306
Ghana,1/22/21,59480,361,0,0,307
Ghana,1/23/21,60115,361,635,0,308
Ghana,1/24/21,60794,367,679,6,309
Ghana,1/25/21,62135,372,1341,5,310
Ghana,1/26/21,62135,372,0,0,311
Ghana,1/27/21,62751,377,616,5,312
Ghana,1/28/21,63883,390,1132,13,313
Ghana,1/29/21,63883,390,0,0,314
Ghana,1/30/21,65427,405,1544,15,315
Ghana,1/31/21,67010,416,1583,11,316
Ghana,2/1/21,67010,416,0,0,317
Ghana,2/2/21,67782,424,772,8,318
Ghana,2/3/21,68559,433,777,9,319
Ghana,2/4/21,69255,440,696,7,320
Ghana,2/5/21,70046,449,791,9,321
Ghana,2/6/21,70046,449,0,0,322
Ghana,2/7/21,70768,457,722,8,323
Ghana,2/8/21,72328,472,1560,15,324
Ghana,2/9/21,73003,482,675,10,325
Ghana,2/10/21,73003,482,0,0,326
Ghana,2/11/21,73557,494,554,12,327
Ghana,2/12/21,74347,505,790,11,328
Ghana,2/13/21,75836,533,1489,28,329
Ghana,2/14/21,75836,533,0,0,330
